country,origin,system,status,matID,url
Russia,Russia,KamAZ 6x6,destroyed,71253,https://i.postimg.cc/dVZtMRWY/4456.png
Russia,Russia,KamAZ 6x6,destroyed,71254,https://i.postimg.cc/1ttjTBH0/4455.png
Russia,Russia,KamAZ 6x6,destroyed,71255,https://i.postimg.cc/gjV6fNhS/5557.png
Russia,Russia,KamAZ 6x6,destroyed,71256,https://i.postimg.cc/6Q0p7yrb/b7.jpg
Russia,Russia,KamAZ 6x6,destroyed,71257,https://i.postimg.cc/RhCvjJ0x/ttr.jpg
Russia,Russia,KamAZ 6x6,destroyed,71258,https://i.postimg.cc/c4Hsh3jQ/ttrr.jpg
Russia,Russia,KamAZ 6x6,destroyed,71259,https://i.postimg.cc/bvXpqBvT/b677.jpg
Russia,Russia,KamAZ 6x6,destroyed,71260,https://i.postimg.cc/PrKPQdFp/Screenshot-8399.png
Russia,Russia,KamAZ 6x6,destroyed,71261,https://i.postimg.cc/qRdCnYt1/b6.png
Russia,Russia,KamAZ 6x6,destroyed,71262,https://i.postimg.cc/BvPBrgh2/7u.png
Russia,Russia,KamAZ 6x6,destroyed,71263,https://i.postimg.cc/HxQ4xL1x/8u.png
Russia,Russia,KamAZ 6x6,destroyed,71264,https://i.postimg.cc/wBfFwpNT/6680.png
Russia,Russia,KamAZ 6x6,destroyed,71265,https://i.postimg.cc/zfSdmcc4/b00.jpg
Russia,Russia,KamAZ 6x6,destroyed,71266,https://i.postimg.cc/xC6t8bYR/b0.jpg
Russia,Russia,KamAZ 6x6,destroyed,71267,https://i.postimg.cc/WbyCJF97/g32.jpg
Russia,Russia,KamAZ 6x6,destroyed,71268,https://i.postimg.cc/RVN3Sy6D/4g.png
Russia,Russia,KamAZ 6x6,destroyed,71269,https://i.postimg.cc/XY1rcwrp/78.png
Russia,Russia,KamAZ 6x6,destroyed,71270,https://i.postimg.cc/SRc0ZRwz/a3.png
Russia,Russia,KamAZ 6x6,destroyed,71271,https://i.postimg.cc/50hdqLkV/a4.jpg
Russia,Russia,KamAZ 6x6,destroyed,71272,https://i.postimg.cc/gJygwhRj/554.jpg
Russia,Russia,KamAZ 6x6,destroyed,71273,https://postimg.cc/CznZMqFz
Russia,Russia,KamAZ 6x6,destroyed,71274,https://i.postimg.cc/Yq8XDRGx/f3.png
Russia,Russia,KamAZ 6x6,destroyed,71275,https://i.postimg.cc/rs5XkdbM/dd2.png
Russia,Russia,KamAZ 6x6,destroyed,71276,https://i.postimg.cc/W13WmFnz/d1s.png
Russia,Russia,KamAZ 6x6,destroyed,71277,https://i.postimg.cc/wvpMrTzN/ug4.png
Russia,Russia,KamAZ 6x6,destroyed,71278,https://i.postimg.cc/3NLwWXvj/ug3.png
Russia,Russia,KamAZ 6x6,destroyed,71279,https://i.postimg.cc/MTvNFYv4/235.png
Russia,Russia,KamAZ 6x6,destroyed,71280,https://i.postimg.cc/rpcknGtL/fu1.jpg
Russia,Russia,KamAZ 6x6,destroyed,71281,https://i.postimg.cc/d37Pk4gG/fu2.jpg
Russia,Russia,KamAZ 6x6,destroyed,71282,https://i.postimg.cc/ydYN1LZ7/as43.png
Russia,Russia,KamAZ 6x6,destroyed,71283,https://i.postimg.cc/ZR75C68p/as44.jpg
Russia,Russia,KamAZ 6x6,destroyed,71284,https://i.postimg.cc/BnzBjwqS/554.png
Russia,Russia,KamAZ 6x6,destroyed,71285,https://i.postimg.cc/xTfVSWDZ/80.png
Russia,Russia,KamAZ 6x6,destroyed,71286,https://i.postimg.cc/C5Nyq4DJ/800.png
Russia,Russia,KamAZ 6x6,destroyed,71287,https://i.postimg.cc/Ssqsv6s3/tr1.png
Russia,Russia,KamAZ 6x6,destroyed,71288,https://i.postimg.cc/CKtyZSyN/43111.png
Russia,Russia,KamAZ 6x6,destroyed,71289,https://i.postimg.cc/CKtyZSyN/43111.png
Russia,Russia,KamAZ 6x6,destroyed,71290,https://i.postimg.cc/HkR3XxxV/5.png
Russia,Russia,KamAZ 6x6,destroyed,71291,https://i.postimg.cc/4NTY7Tss/43gdp.png
Russia,Russia,KamAZ 6x6,destroyed,71292,https://i.postimg.cc/tRxXd5HX/4f2b.png
Russia,Russia,KamAZ 6x6,destroyed,71293,https://i.postimg.cc/FsXhTL90/f57.png
Russia,Russia,KamAZ 6x6,destroyed,71294,https://i.postimg.cc/3xPd6QPq/p0.jpg
Russia,Russia,KamAZ 6x6,destroyed,71295,https://i.postimg.cc/wxQHYYsr/689.png
Russia,Russia,KamAZ 6x6,destroyed,71296,https://i.postimg.cc/pTYNvKyj/57.png
Russia,Russia,KamAZ 6x6,destroyed,71297,https://i.postimg.cc/05bh56jh/447.png
Russia,Russia,KamAZ 6x6,destroyed,71298,https://i.postimg.cc/3rg5VvFm/g5.jpg
Russia,Russia,KamAZ 6x6,destroyed,71299,https://i.postimg.cc/kGN0b0gf/j4.png
Russia,Russia,KamAZ 6x6,destroyed,71300,https://i.postimg.cc/Hs9mcyJd/l6.png
Russia,Russia,KamAZ 6x6,destroyed,71301,https://i.postimg.cc/rwykSwWW/l5.png
Russia,Russia,KamAZ 6x6,destroyed,71302,https://i.postimg.cc/pX1zZS7d/d3.jpg
Russia,Russia,KamAZ 6x6,destroyed,71303,https://i.postimg.cc/sxTD3tSG/u5.jpg
Russia,Russia,KamAZ 6x6,destroyed,71304,https://i.postimg.cc/xCyC3R9P/7ip.png
Russia,Russia,KamAZ 6x6,destroyed,71305,https://i.postimg.cc/dVqzhjfY/v9.jpg
Russia,Russia,KamAZ 6x6,destroyed,71306,https://i.postimg.cc/MpfbQsnf/2f.jpg
Russia,Russia,KamAZ 6x6,destroyed,71307,https://i.postimg.cc/1zpGWfc9/3f.jpg
Russia,Russia,KamAZ 6x6,destroyed,71308,https://i.postimg.cc/ncCqydYS/g5.jpg
Russia,Russia,KamAZ Avtozaks,destroyed,71390,https://i.postimg.cc/8C0xX3fD/t6.jpg
Russia,Russia,KamAZ Avtozaks,destroyed,71391,https://i.postimg.cc/wMKZgmkG/t7.jpg
Russia,Russia,KamAZ Avtozaks,destroyed,71392,https://i.postimg.cc/Sxg8H7bN/8k.jpg
Russia,Russia,KamAZ with armoured cabin,destroyed,71395,https://i.postimg.cc/rmWjR3ww/335.png
Russia,Russia,KamAZ-6350 8x8 artillery tractor,destroyed,71399,https://i.postimg.cc/VvPSc7kX/Screenshot-8070.png
Russia,Russia,KamAZ-6350 8x8 artillery tractor,destroyed,71400,https://i.postimg.cc/br0ZYQZW/Screenshot-8071.png
Russia,Russia,KamAZ-6350 8x8 artillery tractor,destroyed,71401,https://i.postimg.cc/XqZpQvds/469.png
Russia,Soviet Union,UAZ-469,destroyed,71404,https://twitter.com/UAWeapons/status/1500166161144688643
Russia,Soviet Union,UAZ-452,destroyed,71407,https://i.postimg.cc/Jny94yX3/l7.png
Russia,Russia,Unknown truck,destroyed,71412,https://twitter.com/UAWeapons/status/1498757622211784707
Russia,Russia,Unknown truck,destroyed,71413,https://i.postimg.cc/2ShwH1v8/f43.png
Russia,Russia,Unknown truck,destroyed,71414,https://i.postimg.cc/h4TPx8Nh/76j.png
Russia,Russia,Unknown truck,destroyed,71415,https://i.postimg.cc/Y95XFLhB/6hf.png
Russia,Russia,Unknown truck,destroyed,71416,https://i.postimg.cc/3wn7wzQM/686.png
Russia,Russia,Unknown truck,destroyed,71417,https://i.postimg.cc/jj2Z5JHc/b788.png
Russia,Russia,Unknown truck,destroyed,71418,https://i.postimg.cc/0js4by2N/bn8.png
Russia,Russia,Unknown truck,destroyed,71419,https://twitter.com/UAWeapons/status/1499429718281625601
Russia,Russia,Unknown truck,destroyed,71420,https://i.postimg.cc/3R5NnxtM/h78.jpg
Russia,Russia,Unknown truck,destroyed,71421,https://i.postimg.cc/G34hmgr4/776.jpg
Russia,Russia,Unknown truck,destroyed,71422,https://i.postimg.cc/JhFG4fyz/tt1.jpg
Russia,Russia,Unknown truck,destroyed,71423,https://i.postimg.cc/LXZhqxfB/tt2.jpg
Russia,Russia,Unknown truck,destroyed,71424,https://i.postimg.cc/3JGCMZcG/4f2.jpg
Russia,Russia,Unknown truck,destroyed,71425,https://i.postimg.cc/SR7zNYSk/f43.png
Russia,Russia,Unknown truck,destroyed,71426,https://postimg.cc/LY0cGKr9
Russia,Russia,Unknown truck,destroyed,71427,https://i.postimg.cc/zvcmvJ5w/41.png
Russia,Russia,Unknown truck,destroyed,71428,https://i.postimg.cc/T1S2yRtj/467.png
Russia,Russia,Unknown truck,destroyed,71429,https://i.postimg.cc/hjR8g9pW/dj.jpg
Russia,Russia,Unknown truck,destroyed,71430,https://i.postimg.cc/L4zynf9N/779.png
Russia,Russia,Unknown truck,destroyed,71431,https://i.postimg.cc/XqZtqM6Z/p0.png
Russia,Russia,Unknown truck,destroyed,71432,https://i.postimg.cc/7LWFkPpv/l0.png
Russia,Russia,Unknown truck,destroyed,71433,https://i.postimg.cc/tJxyfnTm/l9.png
Russia,Russia,Unknown truck,destroyed,71434,https://i.postimg.cc/6qJ5BfDN/l8.png
Russia,Russia,Unknown truck,destroyed,71435,https://i.postimg.cc/HLm0BjdY/r1.jpg
Russia,Russia,Unknown truck,destroyed,71436,https://i.postimg.cc/nL145Zhv/r2.jpg
Russia,Russia,Unknown truck,destroyed,71437,https://i.postimg.cc/vBHrwj4C/r3.jpg
Russia,Russia,Unknown truck,destroyed,71438,https://i.postimg.cc/WbjC9wpJ/27.png
Russia,Russia,Unknown truck,destroyed,71439,https://i.postimg.cc/fys2rMsh/28.png
Russia,Russia,Unknown truck,destroyed,71440,https://i.postimg.cc/sxTD3tSG/u5.jpg
Russia,Russia,Unknown truck,destroyed,71441,https://i.postimg.cc/Y9wSRNM0/u3.jpg
Russia,Russia,Unknown truck,destroyed,71442,https://i.postimg.cc/pdjTKcN3/u2.jpg
Russia,Russia,Unknown truck,destroyed,71443,https://i.postimg.cc/Bv7g160m/b3.jpg
Russia,Russia,Unknown truck,destroyed,71444,https://i.postimg.cc/4yxGRmyR/321.png
Russia,Russia,Unknown truck,destroyed,71445,https://i.postimg.cc/25yrMV1R/f0.png
Russia,Russia,Unknown truck,destroyed,71446,https://i.postimg.cc/K834NwrF/67.jpg
Russia,Russia,Unknown truck,destroyed,71447,https://i.postimg.cc/fWYGxK0F/r1.jpg
Russia,Russia,Unknown truck,destroyed,71448,https://postlmg.cc/1grMhzNj
Russia,Russia,(Unknown) vehicle,destroyed,71461,https://i.postimg.cc/cLy31D99/557.png
Russia,Russia,(Unknown) vehicle,destroyed,71462,https://i.postimg.cc/L5WpLtHC/370.png
Russia,Russia,(Unknown) vehicle,destroyed,71463,https://i.postimg.cc/v8Jyk5sf/4k.png
Russia,Russia,(Unknown) vehicle,destroyed,71464,https://i.postimg.cc/6p16np14/480.png
Russia,Russia,(Unknown) vehicle,destroyed,71465,https://i.postimg.cc/Qd0VGPhL/86.jpg
Russia,Russia,(Unknown) vehicle,destroyed,71466,https://i.postimg.cc/nLqV2cT1/43.jpg
Ukraine,Soviet Union,T-64BV,destroyed,3801468,https://i.postimg.cc/mgntjg7P/763.png
Ukraine,Soviet Union,T-64BV,destroyed,3801469,https://i.postimg.cc/59wN4Ybq/689.png
Ukraine,Soviet Union,T-64BV,destroyed,3801470,https://i.postimg.cc/fWBW5NVQ/558.png
Ukraine,Soviet Union,T-64BV,destroyed,3801471,https://i.postimg.cc/442p3Kn8/443.png
Ukraine,Soviet Union,T-64BV,destroyed,3801472,https://i.postimg.cc/gjqt7JQh/445.png
Ukraine,Soviet Union,T-64BV,destroyed,3801473,https://i.postimg.cc/qB9sVyfT/223.png
Ukraine,Soviet Union,T-64BV,destroyed,3801474,https://i.postimg.cc/jSkfDQJC/765.png
Ukraine,Soviet Union,T-64BV,destroyed,3801475,https://i.postimg.cc/C1XTdKjW/n8.png
Ukraine,Soviet Union,T-64BV,destroyed,3801476,https://i.postimg.cc/44zyTqfZ/o9.png
Ukraine,Soviet Union,T-64BV,destroyed,3801477,https://i.postimg.cc/zfdggTnG/17.png
Ukraine,Soviet Union,T-64BV,destroyed,3801478,https://i.postimg.cc/rFvVhTXT/l9.png
Ukraine,Soviet Union,T-64BV,destroyed,3801479,https://i.postimg.cc/7YhDhNRQ/f566.jpg
Ukraine,Soviet Union,T-64BV,destroyed,3801480,https://i.postimg.cc/C5t2zbZW/f5666.jpg
Ukraine,Soviet Union,T-64BV,destroyed,3801481,https://i.postimg.cc/Vs7vQZSZ/316.png
Ukraine,Soviet Union,T-64BV,destroyed,3801482,https://i.postimg.cc/8zC4rW64/321.png
Ukraine,Soviet Union,T-64BV,destroyed,3801483,https://i.postimg.cc/LXjZKyB3/gy6.png
Ukraine,Soviet Union,T-64BV,destroyed,3801484,https://i.postimg.cc/GpXfM7DH/12.png
Ukraine,Soviet Union,T-64BV,destroyed,3801485,https://i.postimg.cc/zfsFJ69L/4318.png
Ukraine,Soviet Union,T-64BV,destroyed,3801486,https://i.postimg.cc/MpP3ydft/35.png
Ukraine,Soviet Union,T-64BV,destroyed,3801487,https://i.postimg.cc/kGMZ6sDS/5800.png
Ukraine,Soviet Union,T-72AV,destroyed,3801518,https://i.postimg.cc/GhcK4SxB/4370.png
Ukraine,Soviet Union,T-72AV,destroyed,3801519,https://i.postimg.cc/05VtgVcv/437.png
Ukraine,Soviet Union,BMP-1Khs,destroyed,3801523,https://i.postimg.cc/VLdFx7YY/b7.png
Ukraine,Soviet Union,BRDM-2,destroyed,3801527,https://i.postimg.cc/R0PRks7V/n5.png
Ukraine,Soviet Union,BRDM-2,destroyed,3801528,https://i.postimg.cc/Ghhp2XG1/n6.png
Ukraine,Soviet Union,BRDM-2,destroyed,3801529,https://i.postimg.cc/gk37TCky/57h.png
Ukraine,Soviet Union,BRDM-2,destroyed,3801530,https://i.postimg.cc/zB37hLrN/s3.png
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,destroyed,3801549,https://i.postimg.cc/8cpL1BtZ/k2.png
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,destroyed,3801550,https://i.postimg.cc/JncbVdcy/k1.png
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,destroyed,3801551,https://i.postimg.cc/1tbZXSMb/g7.png
Ukraine,Soviet Union,MT-LB,destroyed,3801553,https://i.postimg.cc/ry4rL6Zz/4fs.png
Ukraine,Soviet Union,MT-LB,destroyed,3801554,https://i.postimg.cc/15LSXyBT/5488.png
Ukraine,Soviet Union,MT-LBu,destroyed,3801559,https://i.postimg.cc/tTtGQFZV/34.png
Ukraine,Soviet Union,MT-LBu,destroyed,3801560,https://i.postimg.cc/RF2d9TK9/f89.png
Ukraine,Ukraine,BSEM-4K,destroyed,3801563,https://i.postimg.cc/5yjhTNPP/Screenshot-8306.png
Ukraine,Ukraine,Unknown AFV,destroyed,3801568,https://i.postimg.cc/SNyxgzqX/3280.png
Ukraine,Soviet Union,BMP-1(P),destroyed,3801569,https://i.postimg.cc/TwZXLdT1/d67.png
Ukraine,Soviet Union,BMP-1(P),destroyed,3801570,https://i.postimg.cc/V6Xg1gbX/886.png
Ukraine,Soviet Union,BMP-1(P),destroyed,3801571,https://i.postimg.cc/W4X6yy25/443689.png
Ukraine,Soviet Union,BMP-1(P),destroyed,3801572,https://i.postimg.cc/hG2MhLNM/s2.png
Ukraine,Soviet Union,BMP-1(P),destroyed,3801573,https://i.postimg.cc/1zYt1hn6/r5.png
Ukraine,Soviet Union,BMP-1(P),destroyed,3801574,https://i.postimg.cc/630tyFmK/b1.png
Ukraine,Soviet Union,BMP-1(P),destroyed,3801575,https://i.postimg.cc/nLKtP6Zm/b1.png
Ukraine,Soviet Union,BMP-1(P),destroyed,3801576,https://i.postimg.cc/vBPCRyK4/795.png
Ukraine,Ukraine,BMP-1 BM,destroyed,3801585,https://i.postimg.cc/gJRCW4yY/4133.png
Ukraine,Soviet Union,BMP-2,destroyed,3801586,https://i.postimg.cc/LssXW6X2/r4.png
Ukraine,Ukraine,BTR-4,destroyed,3801589,https://i.postimg.cc/W42RL0Ld/5554.png
Ukraine,Ukraine,BTR-4,destroyed,3801590,https://i.postimg.cc/bYFbd2PW/6658.png
Ukraine,Ukraine,BTR-4,destroyed,3801591,https://i.postimg.cc/LXydxZVY/Screenshot-8305.png
Ukraine,Ukraine,BTR-4,destroyed,3801592,https://i.postimg.cc/7brvpRmG/665333.png
Ukraine,Ukraine,BTR-4,destroyed,3801593,https://i.postimg.cc/W4swJQ4m/ds6.png
Ukraine,Ukraine,BTR-4,destroyed,3801594,https://i.postimg.cc/g07BBKGD/Screenshot-9036.png
Ukraine,Ukraine,BTR-4,destroyed,3801595,https://i.postimg.cc/tTgqR3M8/468p.png
Ukraine,Ukraine,BTR-4,destroyed,3801596,https://i.postimg.cc/CM98gL2k/4690.png
Ukraine,Ukraine,BTR-3,destroyed,3801611,https://i.postimg.cc/Cx33pLj5/4482.png
Ukraine,Ukraine,BTR-3,destroyed,3801612,https://i.postimg.cc/SxT5qGfw/4t.png
Ukraine,Soviet Union,BTR-70,destroyed,3801619,https://i.postimg.cc/FsJZ542w/4t.png
Ukraine,Soviet Union,BTR-80,destroyed,3801626,https://i.postimg.cc/Sj0VZnW6/446i.png
Ukraine,Soviet Union,BTR-80,destroyed,3801627,https://i.postimg.cc/1X15nzYz/670.png
Ukraine,Soviet Union,BTR-80,destroyed,3801628,https://i.postimg.cc/vBMkTPJC/j8.jpg
Ukraine,Soviet Union,BTR-80,destroyed,3801629,https://i.postimg.cc/W4LLXRmS/424.png
Ukraine,United States,HMMWV,destroyed,3801637,https://i.postimg.cc/bY3x4Pp9/4478.png
Ukraine,Ukraine,KrAZ Cobra,destroyed,3801640,https://i.postimg.cc/66L4GMR8/86.png
Ukraine,Ukraine,KrAZ Spartan,destroyed,3801641,https://i.postimg.cc/J7bYm962/5808.png
Ukraine,Ukraine,Varta,destroyed,3801644,https://i.postimg.cc/brz8CXX7/4319.png
Ukraine,Ukraine,Kozak-2,destroyed,3801655,https://i.postimg.cc/L6pqJk7y/58.png
Ukraine,Soviet Union,100mm MT-12 anti-tank gun,destroyed,3801689,https://i.postimg.cc/3x42G0DL/489.png
Ukraine,Soviet Union,122mm D-30 howitzer,destroyed,3801693,https://i.postimg.cc/8cPPbrHy/3dg.jpg
Ukraine,Soviet Union,122mm 2S1 Gvozdika,destroyed,3801697,https://i.postimg.cc/GhrFyfCw/4fhj.png
Ukraine,Soviet Union,122mm 2S1 Gvozdika,destroyed,3801698,https://i.postimg.cc/43cbmftq/4466.png
Ukraine,Soviet Union,122mm 2S1 Gvozdika,destroyed,3801699,https://i.postimg.cc/R0r6NcvQ/5577.png
Ukraine,Soviet Union,122mm 2S1 Gvozdika,destroyed,3801700,https://i.postimg.cc/kG6swKK7/760.png
Ukraine,Soviet Union,122mm 2S1 Gvozdika,destroyed,3801701,https://i.postimg.cc/tTtGQFZV/34.png
Ukraine,Soviet Union,5P85D (launcher for S-300PS),destroyed,3801711,https://i.postimg.cc/50rg9crH/4488.png
Ukraine,Soviet Union,5P85D (launcher for S-300PS),destroyed,3801712,https://i.postimg.cc/cLVfSxKP/Screenshot-9316.png
Ukraine,Soviet Union,5P85S (launcher for S-300PS),destroyed,3801713,https://i.postimg.cc/5NDD40Fy/39.png
Ukraine,Soviet Union,5P85S (launcher for S-300PS),destroyed,3801714,https://i.postimg.cc/cLVfSxKP/Screenshot-9316.png
Ukraine,Soviet Union,9K33 Osa,destroyed,3801716,https://i.postimg.cc/wM1d9gZR/b8.png
Ukraine,Soviet Union,9K33 Osa,destroyed,3801717,https://i.postimg.cc/ncjkcdJN/589.png
Ukraine,Soviet Union,9K33 Osa,destroyed,3801718,https://i.postimg.cc/9F6xPsMT/5547.png
Ukraine,Soviet Union,9K33 Osa,destroyed,3801719,https://i.postimg.cc/bNHKQS1X/d12.png
Ukraine,Soviet Union,9K33 Osa,destroyed,3801720,https://i.postimg.cc/d1Xpqq9t/6899.png
Ukraine,Soviet Union,9K35 Strela-10,destroyed,3801721,https://i.postimg.cc/05npf6Y5/d69.png
Ukraine,Soviet Union,Buk-M1,destroyed,3801723,https://i.postimg.cc/65Hjk0rQ/5542.png
Ukraine,Soviet Union,P-35/37 'Bar Lock',destroyed,3801725,https://i.postimg.cc/WpShQwBk/5547.png
Ukraine,Soviet Union,PRV-13 'Odd Pair',destroyed,3801726,https://i.postimg.cc/pXwx79Lj/557.png
Ukraine,Soviet Union,1L22 'Parol',destroyed,3801727,https://i.postimg.cc/SRjk0C96/6659.png
Ukraine,Soviet Union,30N6 'Flap Lid',destroyed,3801729,https://i.postimg.cc/j5TNDM4X/Screenshot-9320.png
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,3801731,https://i.postimg.cc/XYtgd1XH/g68.png 
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,3801732,https://i.postimg.cc/k5bY36V0/4f114.png
Ukraine,Soviet Union,Su-27 fighter aircraft,destroyed,3801733,https://i.postimg.cc/XYtMphyC/5h.png
Ukraine,Soviet Union,Su-27 fighter aircraft,destroyed,3801734,https://i.postimg.cc/bN1TbkjC/46.png
Ukraine,Soviet Union,Su-27 fighter aircraft,destroyed,3801735,https://twitter.com/mil_in_ua/status/1499342154078072832?s=20&t=bcSrtaBM5RESkHmxbxd-lQ
Ukraine,Soviet Union,Su-25 attack aircraft,destroyed,3801736,https://i.postimg.cc/YC63jp5h/p1.png
Ukraine,Soviet Union,Su-25 attack aircraft,destroyed,3801737,https://i.postimg.cc/zfqkgsNp/p2.png
Ukraine,Soviet Union,Su-25 attack aircraft,destroyed,3801738,https://i.postimg.cc/C5fYn87Q/542f.png
Ukraine,Soviet Union,Su-25 attack aircraft,destroyed,3801739,https://i.postimg.cc/fTctsDhr/4yy.png
Ukraine,Soviet Union,An-26 transport aircraft,destroyed,3801740,https://i.postimg.cc/rmdB2PLQ/489.png
Ukraine,Soviet Union,Tu-141 reconnaissance UAV,destroyed,3801741,https://i.postimg.cc/tgvmF1fh/4f7.png
Ukraine,Soviet Union,Tu-141 reconnaissance UAV,destroyed,3801742,https://i.postimg.cc/50F89BLn/f36.png
Ukraine,Soviet Union,Tu-141 reconnaissance UAV,destroyed,3801743,https://i.postimg.cc/sfZ1x9Sq/328.png
Ukraine,Soviet Union,Tu-141 reconnaissance UAV,destroyed,3801744,https://i.postimg.cc/QxmDdH6v/4gh.png
Ukraine,Turkey,Bayraktar TB2 UCAV,destroyed,3801747,https://i.postimg.cc/0yTqfP7n/314.png
Ukraine,Soviet Union,Mi-24 attack helicopter,destroyed,3801748,https://twitter.com/ArmedForcesUkr/status/1502323427847376901
Ukraine,Soviet Union,Krivak III class frigate 'Hetman Sahaydachniy',destroyed,3801749,https://i.postimg.cc/yxy8CH6r/469.png
Ukraine,United States,Island-class patrol boat P190 Slovyansk,destroyed,3801752,https://twitter.com/Militarylandnet/status/1500536901974986752 
Ukraine,Ukraine,KrAZ-6322,destroyed,3801763,https://i.postimg.cc/0QMkBhwk/Screenshot-8021.png
Ukraine,Soviet Union,9T452 transporter-loader (for BM-27 'Uragan' MRL),destroyed,3801773,https://i.postimg.cc/SQd62jMf/37.png
Ukraine,Soviet Union,GAZ-66,destroyed,3801774,https://postimg.cc/PP20VdH5
Ukraine,Soviet Union,GAZ-66,destroyed,3801775,https://i.postimg.cc/hjdXLc6L/4f.png
Ukraine,Soviet Union,GAZ-66,destroyed,3801776,https://i.postimg.cc/8PzD9FYh/f23.png
Ukraine,Soviet Union,GAZ-66,destroyed,3801777,https://i.postimg.cc/4xrgYWx5/f235.png
Ukraine,Soviet Union,GAZ-66,destroyed,3801778,https://i.postimg.cc/SQ1Xb993/r3.png
Ukraine,Soviet Union,GAZ-66,destroyed,3801779,https://i.postimg.cc/PqdfwfZ1/r3.png
Ukraine,Soviet Union,GAZ-66,destroyed,3801780,https://i.postimg.cc/43VV4DVy/Screenshot-9318.png
Ukraine,Soviet Union,ZiL-130,destroyed,3801793,https://i.postimg.cc/SxLW3hgy/59.png
Ukraine,Soviet Union,ZiL-131,destroyed,3801794,https://i.postimg.cc/t4mkVgHr/36.png
Ukraine,Soviet Union,ZiL-131,destroyed,3801795,https://i.postimg.cc/kgPHnGM8/j8.png
Ukraine,Soviet Union,ZiL-131,destroyed,3801796,https://i.postimg.cc/yxvN7tc3/69.png
Ukraine,Soviet Union,ZiL-131,destroyed,3801797,https://i.postimg.cc/TPjprZk7/g7889.png
Ukraine,Soviet Union,ZiL-131,destroyed,3801798,https://i.postimg.cc/3wXqjPj0/Screenshot-8077.png
Ukraine,Soviet Union,Ural-375D,destroyed,3801811,https://i.postimg.cc/wMdN04Dt/3378.png
Ukraine,Soviet Union,Ural-4320,destroyed,3801813,https://postimg.cc/yJNnspb7
Ukraine,Soviet Union,Ural-4320,destroyed,3801814,https://i.postimg.cc/vmqnP67C/223.png
Ukraine,Soviet Union,Ural-4320,destroyed,3801815,https://i.postimg.cc/rshQS3MH/f4.png
Ukraine,Soviet Union,Ural-4320,destroyed,3801816,https://i.postimg.cc/8cPPbrHy/3dg.jpg
Ukraine,Soviet Union,Ural-4320,destroyed,3801817,https://i.postimg.cc/cHcLYcQg/2dg.jpg
Ukraine,Soviet Union,Ural-4320,destroyed,3801818,https://i.postimg.cc/GmRQzM1X/g8k.png
Ukraine,Soviet Union,KamAZ,destroyed,3801820,https://i.postimg.cc/6pr9sdqZ/Screenshot-8019.png
Ukraine,Soviet Union,MAZ-537,destroyed,3801821,https://i.postimg.cc/25RJZzWf/Screenshot-8076.png
Ukraine,Belarus,MAZ,destroyed,3801823,https://i.postimg.cc/nL8S357x/6h.png
Ukraine,Belarus,MAZ,destroyed,3801824,https://i.postimg.cc/26dvvmgq/t12.png
Ukraine,Belarus,MAZ,destroyed,3801825,https://i.postimg.cc/g25vbgv0/t11.png
Ukraine,Belarus,MAZ,destroyed,3801826,https://i.postimg.cc/52g8DrqH/n1.png
Ukraine,Belarus,MAZ,destroyed,3801827,https://i.postimg.cc/5NBFhrqB/223.png
Ukraine,Belarus,MAZ,destroyed,3801828,https://i.postimg.cc/DfttyLxg/4r.png
Ukraine,Belarus,MAZ,destroyed,3801829,https://i.postimg.cc/L6dvbgC5/v48.png
Ukraine,Belarus,MAZ,destroyed,3801830,https://i.postimg.cc/mrXBssWx/416.png
Ukraine,Ukraine,Unknown truck,destroyed,3801837,https://i.postimg.cc/vBdfY7td/Screenshot-8019.png
Ukraine,Ukraine,Unknown truck,destroyed,3801838,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png
Ukraine,Ukraine,Unknown truck,destroyed,3801839,https://i.postimg.cc/jScSwHTb/Screenshot-8020.png
Ukraine,Ukraine,Unknown truck,destroyed,3801840,https://i.postimg.cc/QdnM0gx9/4fh.png
