country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Soviet Union,9P149 Shturm-S ATGM carrier,abandoned,https://i.postimg.cc/QNk4QVWH/1f.png,2022-03-29,51,376,4,7-513764
Russia,Russia,"9S931-3/9S932-2 intelligence, control and command vehicle (for Barnaul-T)",abandoned,https://i.postimg.cc/28FY7N7Y/4f2.jpg,2022-04-02,57,389,4,7-573894
Russia,Russia,Barnaul-T 9<U+0421>932-1 automated system for air defence units,abandoned,https://i.postimg.cc/fTrQXZpK/g2.jpg,2022-03-19,63,408,4,7-634084
Russia,Soviet Union,BMD-2,abandoned,https://i.postimg.cc/hvdB25Hw/j2.jpg,2022-03-19,66,436,4,7-664364
Russia,Soviet Union,BMD-2,abandoned,https://i.postimg.cc/xjLsrGfV/79.png,2022-03-19,66,437,4,7-664374
Russia,Soviet Union,BMD-2,abandoned,https://i.postimg.cc/W4N1CS83/v1.png,2022-03-19,66,355,4,7-663554
Russia,Soviet Union,BMD-2,abandoned,https://i.postimg.cc/R0G3QWB8/g6.jpg,2022-03-19,66,438,4,7-664384
Russia,Soviet Union,BMD-2,abandoned,https://i.postimg.cc/yxkdsj2X/8879.jpg,2022-03-19,66,439,4,7-664394
Russia,Soviet Union,BMD-2,abandoned,https://i.postimg.cc/5NVXwfjS/350.png,2022-03-19,66,440,4,7-664404
Russia,Soviet Union,BMD-2,abandoned,https://i.postimg.cc/q7ynHGm8/r6.png,2022-03-19,66,441,4,7-664414
Russia,Russia,BMD-4M,abandoned,https://i.postimg.cc/MZy05BrN/674.png,2022-03-19,67,515,4,7-675154
Russia,Soviet Union,BMK-130M/BMK-150 towing and motor boat,abandoned,https://i.postimg.cc/2yFgdmxY/57j.png,2022-03-26,68,550,4,7-685504
Russia,Soviet Union,BMP-1(P),abandoned,https://i.postimg.cc/D0F7t6vH/b55.jpg,2022-04-01,70,579,4,7-705794
Russia,Soviet Union,BMP-1Khs,abandoned,https://i.postimg.cc/6qdwks4D/n7.jpg,2022-03-19,71,596,4,7-715964
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/vBy9TRg0/77699.png,2022-03-19,72,643,4,7-726434
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/XYyYKfsy/Screenshot-8236.png,2022-03-19,72,644,4,7-726444
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/2jX5hmCS/u1.jpg,2022-03-19,72,645,4,7-726454
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/5NY2mGtq/u2.jpg,2022-03-19,72,646,4,7-726464
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/BQzv1YB0/Screenshot-8238.png,2022-03-19,72,647,4,7-726474
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/tJM8dQNL/h77.png,2022-03-19,72,648,4,7-726484
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/zBg2tRx0/436.png,2022-03-19,72,649,4,7-726494
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/MGgQyPNn/ff22.png,2022-03-19,72,650,4,7-726504
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/DwqTZzsJ/aa5.jpg,2022-03-19,72,651,4,7-726514
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/15MCpgJd/3r5.png,2022-03-19,72,652,4,7-726524
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/qR49PRwf/5540.jpg,2022-03-19,72,653,4,7-726534
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/RZVFPVYR/465.png,2022-03-19,72,654,4,7-726544
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/rF84w7J1/fsl.png,2022-03-19,72,656,4,7-726564
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/gkfPzLKt/65.png,2022-03-29,72,706,4,7-727064
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/W342ytqB/bmp2aban.png,2022-04-06,72,749,4,7-727494
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/T16zGXFS/ab1.png,2022-04-18,72,793,4,7-727934
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/7hwWdnTr/ab10.png,2022-04-18,72,794,4,7-727944
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/RFcYgDhT/ab11.png,2022-04-18,72,795,4,7-727954
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/Jzn9RxY1/ab2.png,2022-04-18,72,796,4,7-727964
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/j5V9Qbx5/ab9.png,2022-04-18,72,797,4,7-727974
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/MGTLkhhC/655.jpg,2022-04-24,72,808,4,7-728084
Russia,Soviet Union,BMP-2,abandoned,https://postlmg.cc/XXqxFmgP,2022-05-01,72,822,4,7-728224
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/DznHJRJz/r2.jpg,2022-05-01,72,823,4,7-728234
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/4d30wt1k/r1.jpg,2022-05-01,72,824,4,7-728244
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/MHv6Bc4t/366.jpg,2022-05-01,72,819,4,7-728194
Russia,Soviet Union,BMP-2K,abandoned,https://i.postimg.cc/jSVTtfWY/aa4.jpg,2022-03-19,73,834,4,7-738344
Russia,Russia,BMP-3,abandoned,https://i.postimg.cc/B66JMmRq/g55.jpg,2022-03-19,74,852,4,7-748524
Russia,Soviet Union,BREM-1 armoured recovery vehicle,abandoned,https://i.postimg.cc/J06KWRhW/460.png,2022-03-30,76,928,4,7-769284
Russia,Czech Republic,BREM-Ch ''BREM-4'' armoured recovery vehicle,abandoned,https://i.postimg.cc/NjJtF5qR/4775.png,2022-04-14,78,940,4,7-789404
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/gcn1yNwd/h6.png,2022-03-19,82,971,4,7-829714
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/hGQ71FqT/h7.png,2022-03-19,82,972,4,7-829724
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/mrxdHDX8/43134.png,2022-03-19,82,973,4,7-829734
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/FRd1GGTm/f22.png,2022-03-19,82,974,4,7-829744
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/KjcSwP7f/579.png,2022-03-19,82,975,4,7-829754
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/GpM5MThW/36.png,2022-03-26,82,968,4,7-829684
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/j5kxgNCW/g66.jpg,2022-03-19,83,1036,4,7-8310364
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/J01GbYLL/bb2.png,2022-03-19,83,1037,4,7-8310374
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/bJDw1Gdq/46.png,2022-03-19,83,1038,4,7-8310384
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/Kc32fSfv/6658.png,2022-03-19,83,1039,4,7-8310394
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/25DqyNfS/55448.png,2022-03-19,83,1040,4,7-8310404
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/pLXYWb0d/49.png,2022-03-19,83,1041,4,7-8310414
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/d3ZQm1t0/rgg.png,2022-03-19,83,1042,4,7-8310424
